77 3.31565e-06 4.17626e-06 3.91448e-06
78 3.31784e-06 4.25012e-06 3.91448e-06
79 3.33098e-06 4.30991e-06 3.91448e-06
80 3.32636e-06 4.09538e-06 3.91448e-06
81 3.32129e-06 3.99751e-06 3.91448e-06
82 3.32768e-06 4.0075e-06 3.91448e-06
83 3.33258e-06 4.39817e-06 3.91448e-06
84 3.329e-06 4.25266e-06 3.91448e-06
85 3.31859e-06 4.17721e-06 3.91448e-06
86 3.32283e-06 4.04151e-06 3.91448e-06
87 3.30706e-06 4.09149e-06 3.91448e-06
88 3.32338e-06 4.0937e-06 3.91448e-06
89 3.33739e-06 4.12953e-06 3.91448e-06
90 3.33757e-06 4.06395e-06 3.91448e-06
91 3.32934e-06 4.02693e-06 3.91448e-06
92 3.32459e-06 4.00416e-06 3.91448e-06
93 3.30554e-06 4.43316e-06 3.91448e-06
94 3.32961e-06 4.13036e-06 3.91448e-06
95 3.31599e-06 4.23511e-06 3.91448e-06
96 3.32468e-06 4.02273e-06 3.91448e-06
97 3.33217e-06 4.06695e-06 3.91448e-06
98 3.3178e-06 4.03068e-06 3.91448e-06
99 3.30473e-06 4.56841e-06 3.91448e-06
100 3.32043e-06 4.0839e-06 3.91448e-06
101 3.32049e-06 4.02364e-06 3.91448e-06
102 3.32065e-06 4.07093e-06 3.91448e-06
103 3.31673e-06 4.12087e-06 3.91448e-06
104 3.31596e-06 4.03859e-06 3.91448e-06
105 3.30675e-06 4.44449e-06 3.91448e-06
106 3.31861e-06 4.06317e-06 3.91448e-06
107 3.32023e-06 4.10433e-06 3.91448e-06
108 3.3347e-06 4.253e-06 3.91448e-06
109 3.31125e-06 4.0482e-06 3.91448e-06
110 3.32678e-06 4.13054e-06 3.91448e-06
111 3.3172e-06 4.29732e-06 3.91448e-06
112 3.31896e-06 4.38328e-06 3.91448e-06
113 3.31448e-06 4.00097e-06 3.91448e-06
114 3.3125e-06 3.98949e-06 3.91448e-06
115 3.31469e-06 4.14439e-06 3.91448e-06
116 3.30277e-06 4.12087e-06 3.91448e-06
117 3.3205e-06 4.04419e-06 3.91448e-06
118 3.318e-06 4.0138e-06 3.91448e-06
119 3.31186e-06 4.04374e-06 3.91448e-06
120 3.32886e-06 4.09853e-06 3.91448e-06
121 3.31945e-06 3.99522e-06 3.91448e-06
122 3.32049e-06 3.99072e-06 3.91448e-06
123 3.31563e-06 4.14757e-06 3.91448e-06
124 3.31899e-06 4.14809e-06 3.91448e-06
125 3.31032e-06 4.06748e-06 3.91448e-06
126 3.30276e-06 4.11694e-06 3.91448e-06
127 3.29953e-06 4.28358e-06 3.91448e-06
128 3.30474e-06 4.03728e-06 3.91448e-06
129 3.31504e-06 5.17889e-06 3.91448e-06
130 3.30908e-06 4.10043e-06 3.91448e-06
131 3.31657e-06 4.01878e-06 3.91448e-06
132 3.30294e-06 4.01886e-06 3.91448e-06
133 3.32758e-06 4.24839e-06 3.91448e-06
134 3.31128e-06 4.04785e-06 3.91448e-06
135 3.31863e-06 4.32257e-06 3.91448e-06
136 3.31711e-06 4.04669e-06 3.91448e-06
137 3.30959e-06 4.15125e-06 3.91448e-06
138 3.31509e-06 4.18223e-06 3.91448e-06
139 3.30294e-06 4.52727e-06 3.91448e-06
140 3.29628e-06 4.02589e-06 3.91448e-06
141 3.30892e-06 4.09458e-06 3.91448e-06
142 3.31297e-06 4.08565e-06 3.91448e-06
143 3.29437e-06 3.96571e-06 3.91448e-06
144 3.31174e-06 4.32272e-06 3.91448e-06
145 3.30173e-06 4.17454e-06 3.91448e-06
146 3.30739e-06 4.32151e-06 3.91448e-06
147 3.30004e-06 4.12813e-06 3.91448e-06
148 3.31612e-06 4.98146e-06 3.91448e-06
149 3.31152e-06 4.00453e-06 3.91448e-06
150 3.30556e-06 4.69868e-06 3.91448e-06
151 3.29807e-06 5.10775e-06 3.91448e-06
152 3.30259e-06 4.05078e-06 3.91448e-06
153 3.30017e-06 4.07321e-06 3.91448e-06
154 3.30933e-06 4.05997e-06 3.91448e-06
155 3.29451e-06 4.10755e-06 3.91448e-06
156 3.31387e-06 4.26764e-06 3.91448e-06
157 3.30509e-06 4.02786e-06 3.91448e-06
158 3.3002e-06 4.25636e-06 3.91448e-06
159 3.30747e-06 4.13212e-06 3.91448e-06
160 3.30492e-06 4.08163e-06 3.91448e-06
161 3.30344e-06 4.07971e-06 3.91448e-06
162 3.30174e-06 4.08505e-06 3.91448e-06
163 3.2962e-06 4.57946e-06 3.91448e-06
164 3.29238e-06 4.04287e-06 3.91448e-06
165 3.3053e-06 4.13653e-06 3.91448e-06
166 3.29847e-06 4.03287e-06 3.91448e-06
167 3.29912e-06 4.07464e-06 3.91448e-06
168 3.30724e-06 4.01536e-06 3.91448e-06
169 3.29475e-06 4.23843e-06 3.91448e-06
170 3.2941e-06 4.03771e-06 3.91448e-06
171 3.301e-06 4.309e-06 3.91448e-06
172 3.30277e-06 4.26551e-06 3.91448e-06
173 3.09843e-06 3.88535e-06 3.91448e-06
174 3.08782e-06 3.98342e-06 3.88535e-06
175 3.0967e-06 4.05817e-06 3.88535e-06
176 3.09625e-06 4.0526e-06 3.88535e-06
177 3.10196e-06 3.8666e-06 3.88535e-06
178 3.09723e-06 3.89693e-06 3.8666e-06
179 3.08253e-06 3.86076e-06 3.8666e-06
180 3.08857e-06 4.00726e-06 3.86076e-06
181 3.09389e-06 3.9684e-06 3.86076e-06
182 3.07549e-06 3.91751e-06 3.86076e-06
183 3.09127e-06 3.85559e-06 3.86076e-06
184 3.08827e-06 3.87597e-06 3.85559e-06
185 3.08093e-06 3.85095e-06 3.85559e-06
186 3.08184e-06 3.94613e-06 3.85095e-06
187 3.08897e-06 4.00465e-06 3.85095e-06
188 3.08792e-06 3.9701e-06 3.85095e-06
189 3.09183e-06 3.9307e-06 3.85095e-06
190 3.0905e-06 4.02348e-06 3.85095e-06
191 3.08224e-06 3.90533e-06 3.85095e-06
192 3.07923e-06 3.90169e-06 3.85095e-06
193 3.08925e-06 3.90852e-06 3.85095e-06
194 3.09162e-06 4.30938e-06 3.85095e-06
195 3.08567e-06 4.07318e-06 3.85095e-06
196 3.08149e-06 3.94849e-06 3.85095e-06
197 3.09215e-06 3.88508e-06 3.85095e-06
198 3.08861e-06 3.90666e-06 3.85095e-06
199 3.07614e-06 3.87995e-06 3.85095e-06
200 3.08943e-06 3.83418e-06 3.85095e-06
201 3.09059e-06 4.0702e-06 3.83418e-06
202 3.08996e-06 3.89859e-06 3.83418e-06
203 3.07412e-06 3.87462e-06 3.83418e-06
204 3.07899e-06 3.95959e-06 3.83418e-06
205 3.08922e-06 4.04685e-06 3.83418e-06
206 3.08457e-06 3.93787e-06 3.83418e-06
207 3.07651e-06 3.93009e-06 3.83418e-06
208 3.07821e-06 3.88561e-06 3.83418e-06
209 3.08909e-06 3.88756e-06 3.83418e-06
210 3.07689e-06 3.906e-06 3.83418e-06
211 3.07393e-06 3.91766e-06 3.83418e-06
212 3.08093e-06 3.95138e-06 3.83418e-06
213 3.08858e-06 3.90935e-06 3.83418e-06
214 3.0786e-06 3.83741e-06 3.83418e-06
215 3.07128e-06 3.97758e-06 3.83418e-06
216 3.08754e-06 3.89221e-06 3.83418e-06
217 3.08774e-06 3.95442e-06 3.83418e-06
218 3.07998e-06 3.94739e-06 3.83418e-06
219 3.08834e-06 4.06e-06 3.83418e-06
220 3.07758e-06 4.0591e-06 3.83418e-06
221 3.0785e-06 3.86851e-06 3.83418e-06
222 3.08366e-06 3.92605e-06 3.83418e-06
223 3.08369e-06 3.89024e-06 3.83418e-06
224 3.07994e-06 3.85391e-06 3.83418e-06
225 3.07671e-06 4.00456e-06 3.83418e-06
226 3.06999e-06 3.917e-06 3.83418e-06
227 3.0756e-06 3.9444e-06 3.83418e-06
228 3.07575e-06 3.92388e-06 3.83418e-06
229 3.07721e-06 4.02756e-06 3.83418e-06
230 3.07674e-06 4.05032e-06 3.83418e-06
231 3.07534e-06 3.95295e-06 3.83418e-06
232 3.07532e-06 3.9609e-06 3.83418e-06
233 3.0755e-06 4.04356e-06 3.83418e-06
234 3.07868e-06 3.83446e-06 3.83418e-06
235 3.08479e-06 4.11461e-06 3.83418e-06
236 3.07067e-06 3.96815e-06 3.83418e-06
237 3.06539e-06 3.84102e-06 3.83418e-06
238 3.08561e-06 4.07169e-06 3.83418e-06
239 3.07821e-06 3.95563e-06 3.83418e-06
240 3.07049e-06 3.97476e-06 3.83418e-06
241 3.07281e-06 4.03864e-06 3.83418e-06
242 3.07588e-06 3.90532e-06 3.83418e-06
243 3.07296e-06 3.94169e-06 3.83418e-06
244 3.06446e-06 4.00435e-06 3.83418e-06
245 3.06495e-06 3.90559e-06 3.83418e-06
246 3.07707e-06 3.95401e-06 3.83418e-06
247 3.07445e-06 3.88078e-06 3.83418e-06
248 3.07024e-06 3.88641e-06 3.83418e-06
249 3.07093e-06 3.87946e-06 3.83418e-06
250 3.07224e-06 3.93763e-06 3.83418e-06
251 3.07558e-06 3.92015e-06 3.83418e-06
252 3.07805e-06 4.09778e-06 3.83418e-06
253 3.07897e-06 3.93177e-06 3.83418e-06
254 3.07583e-06 3.98257e-06 3.83418e-06
255 3.07382e-06 3.8468e-06 3.83418e-06
256 3.08292e-06 3.94325e-06 3.83418e-06
257 3.07943e-06 4.05937e-06 3.83418e-06
258 3.07292e-06 3.86325e-06 3.83418e-06
259 3.07752e-06 4.01282e-06 3.83418e-06
260 3.06585e-06 3.89523e-06 3.83418e-06
261 3.06987e-06 3.75385e-06 3.83418e-06
262 3.06895e-06 3.88293e-06 3.75385e-06
263 3.06713e-06 3.88347e-06 3.75385e-06
264 3.07529e-06 3.94901e-06 3.75385e-06
265 3.06858e-06 3.91745e-06 3.75385e-06
266 3.07564e-06 3.92858e-06 3.75385e-06
267 3.07062e-06 3.97906e-06 3.75385e-06
268 3.06973e-06 3.91927e-06 3.75385e-06
269 3.07426e-06 3.87838e-06 3.75385e-06
270 3.0792e-06 3.91667e-06 3.75385e-06
271 3.06201e-06 3.92036e-06 3.75385e-06
272 3.06957e-06 3.90094e-06 3.75385e-06
273 3.07625e-06 3.89357e-06 3.75385e-06
274 3.06791e-06 3.91197e-06 3.75385e-06
275 3.06711e-06 3.8852e-06 3.75385e-06
276 3.06601e-06 3.99265e-06 3.75385e-06
277 3.07091e-06 3.83855e-06 3.75385e-06
278 3.07381e-06 3.89309e-06 3.75385e-06
279 3.07156e-06 3.92312e-06 3.75385e-06
280 3.0637e-06 3.90995e-06 3.75385e-06
281 3.06372e-06 3.83714e-06 3.75385e-06
282 3.06895e-06 4.00424e-06 3.75385e-06
283 3.07335e-06 3.87224e-06 3.75385e-06
284 3.06901e-06 3.8692e-06 3.75385e-06
285 3.06069e-06 3.88698e-06 3.75385e-06
286 3.06791e-06 3.86394e-06 3.75385e-06
287 3.07396e-06 3.87644e-06 3.75385e-06
288 3.06526e-06 3.90512e-06 3.75385e-06
289 3.06475e-06 3.98983e-06 3.75385e-06
290 3.05874e-06 4.03687e-06 3.75385e-06
291 3.07424e-06 3.83594e-06 3.75385e-06
292 3.07436e-06 3.82541e-06 3.75385e-06
293 3.06716e-06 4.00181e-06 3.75385e-06
294 3.06924e-06 3.98376e-06 3.75385e-06
295 3.06979e-06 3.92922e-06 3.75385e-06
296 3.06499e-06 3.97659e-06 3.75385e-06
297 3.0681e-06 3.95504e-06 3.75385e-06
298 3.07127e-06 4.00748e-06 3.75385e-06
299 3.08169e-06 3.95709e-06 3.75385e-06
300 3.06134e-06 3.92051e-06 3.75385e-06
301 3.07825e-06 3.87627e-06 3.75385e-06
302 3.07073e-06 4.02161e-06 3.75385e-06
303 3.06732e-06 3.98107e-06 3.75385e-06
304 3.06575e-06 3.91674e-06 3.75385e-06
305 3.0739e-06 3.99937e-06 3.75385e-06
306 3.06488e-06 3.98656e-06 3.75385e-06
307 3.07641e-06 3.87479e-06 3.75385e-06
308 3.0549e-06 3.87595e-06 3.75385e-06
309 3.06955e-06 3.933e-06 3.75385e-06
310 3.0616e-06 3.91269e-06 3.75385e-06
311 3.06886e-06 3.96604e-06 3.75385e-06
312 3.06417e-06 3.86562e-06 3.75385e-06
313 3.0748e-06 3.85075e-06 3.75385e-06
314 3.06506e-06 4.01981e-06 3.75385e-06
315 3.06347e-06 3.89064e-06 3.75385e-06
316 3.07584e-06 4.15385e-06 3.75385e-06
317 3.06752e-06 3.89644e-06 3.75385e-06
318 3.05979e-06 3.94163e-06 3.75385e-06
319 3.06667e-06 3.8867e-06 3.75385e-06
320 3.07099e-06 3.86479e-06 3.75385e-06
321 3.06147e-06 3.97279e-06 3.75385e-06
322 3.06859e-06 4.07665e-06 3.75385e-06
323 3.07403e-06 3.9674e-06 3.75385e-06
324 3.05671e-06 4.055e-06 3.75385e-06
325 3.0602e-06 3.88336e-06 3.75385e-06
326 3.07104e-06 3.97774e-06 3.75385e-06
327 3.06705e-06 3.90243e-06 3.75385e-06
328 3.06809e-06 3.9398e-06 3.75385e-06
329 3.06398e-06 3.94259e-06 3.75385e-06
330 3.06462e-06 3.87497e-06 3.75385e-06
331 3.06863e-06 3.97313e-06 3.75385e-06
332 3.06951e-06 3.98308e-06 3.75385e-06
333 3.06227e-06 3.93965e-06 3.75385e-06
334 3.06039e-06 3.93297e-06 3.75385e-06
335 3.06273e-06 3.97621e-06 3.75385e-06
336 3.05848e-06 4.06583e-06 3.75385e-06
337 3.05583e-06 3.93981e-06 3.75385e-06
338 3.06114e-06 3.95918e-06 3.75385e-06
339 3.07011e-06 3.96542e-06 3.75385e-06
340 3.06323e-06 3.96228e-06 3.75385e-06
341 3.05751e-06 3.92201e-06 3.75385e-06
342 3.05735e-06 3.98553e-06 3.75385e-06
343 3.061e-06 4.02587e-06 3.75385e-06
344 3.06644e-06 3.92449e-06 3.75385e-06
345 3.06407e-06 3.88782e-06 3.75385e-06
346 3.05633e-06 3.90502e-06 3.75385e-06
347 3.0586e-06 3.95714e-06 3.75385e-06
348 3.06433e-06 3.95689e-06 3.75385e-06
349 3.05152e-06 3.90599e-06 3.75385e-06
350 3.05489e-06 4.0484e-06 3.75385e-06
351 3.06365e-06 4.01184e-06 3.75385e-06
352 3.0661e-06 3.89882e-06 3.75385e-06
353 3.06643e-06 3.88123e-06 3.75385e-06
354 3.07023e-06 3.93999e-06 3.75385e-06
355 3.0568e-06 3.88864e-06 3.75385e-06
356 3.07125e-06 3.82699e-06 3.75385e-06
357 3.06144e-06 3.95575e-06 3.75385e-06
358 3.05129e-06 4.238e-06 3.75385e-06
359 3.05987e-06 4.02574e-06 3.75385e-06
360 3.06334e-06 3.81968e-06 3.75385e-06
361 3.06283e-06 3.84525e-06 3.75385e-06
