76 0.000266051 0.000493283 2.41593e-05
77 0.000260868 2.02533e-05 2.41593e-05
78 0.000255498 9.17992e-05 2.02533e-05
79 0.000243997 7.07309e-05 2.02533e-05
80 0.000241812 0.000121906 2.02533e-05
81 0.000230821 0.00183632 2.02533e-05
82 0.000224301 2.8463e-05 2.02533e-05
83 0.000215156 3.74244e-05 2.02533e-05
84 0.000211212 0.000277186 2.02533e-05
85 0.00020733 0.00171184 2.02533e-05
86 0.000197333 9.95569e-05 2.02533e-05
87 0.000193661 9.19509e-05 2.02533e-05
88 0.000190015 0.000298557 2.02533e-05
89 0.000189816 5.03638e-05 2.02533e-05
90 0.000183459 4.20649e-05 2.02533e-05
91 0.000190424 3.15e-05 2.02533e-05
92 0.000177946 0.000241263 2.02533e-05
93 0.0001913 3.97059e-05 2.02533e-05
94 0.00017847 2.61963e-05 2.02533e-05
95 0.000174554 6.15245e-05 2.02533e-05
96 0.000171753 3.29893e-05 2.02533e-05
97 0.000171066 4.16274e-05 2.02533e-05
98 0.000165904 2.81828e-05 2.02533e-05
99 0.000168889 0.00448348 2.02533e-05
100 0.000162656 0.000599687 2.02533e-05
101 0.000162955 0.000304011 2.02533e-05
102 0.000158644 9.28353e-05 2.02533e-05
103 0.000157175 2.43411e-05 2.02533e-05
104 0.000153495 3.59564e-05 2.02533e-05
105 0.000150506 0.000238176 2.02533e-05
106 0.000149196 3.4131e-05 2.02533e-05
107 0.00015178 2.5967e-05 2.02533e-05
108 0.000144417 7.11506e-05 2.02533e-05
109 0.000145645 2.29829e-05 2.02533e-05
110 0.000143174 3.23889e-05 2.02533e-05
111 0.000149062 3.1688e-05 2.02533e-05
112 0.000152344 2.66267e-05 2.02533e-05
113 0.000139515 1.73706e-05 2.02533e-05
114 0.000139895 0.000115367 1.73706e-05
115 0.000138379 0.000344885 1.73706e-05
116 0.000137098 2.74419e-05 1.73706e-05
117 0.000140739 6.53992e-05 1.73706e-05
118 0.000141044 1.70361e-05 1.73706e-05
119 0.000144449 4.81789e-05 1.70361e-05
120 0.000139688 1.56636e-05 1.70361e-05
121 0.000130405 4.18183e-05 1.56636e-05
122 0.000134217 2.17293e-05 1.56636e-05
123 0.000130691 2.30503e-05 1.56636e-05
124 0.000130524 7.31271e-05 1.56636e-05
125 0.000128016 2.99031e-05 1.56636e-05
126 0.000126857 0.000430449 1.56636e-05
127 0.000124087 0.000480107 1.56636e-05
128 0.000121713 3.40384e-05 1.56636e-05
129 0.000120694 1.88549e-05 1.56636e-05
130 0.000116816 2.40683e-05 1.56636e-05
131 0.00011544 2.9932e-05 1.56636e-05
132 0.000112953 2.97531e-05 1.56636e-05
133 0.00011118 1.84568e-05 1.56636e-05
134 0.000109668 0.000200982 1.56636e-05
135 0.00010784 2.34701e-05 1.56636e-05
136 0.000101517 2.28475e-05 1.56636e-05
137 9.76711e-05 9.20521e-05 1.56636e-05
138 9.67888e-05 2.81676e-05 1.56636e-05
139 9.60264e-05 5.66761e-05 1.56636e-05
140 9.31571e-05 2.95376e-05 1.56636e-05
141 9.18138e-05 1.72598e-05 1.56636e-05
142 9.00779e-05 3.86099e-05 1.56636e-05
143 9.17035e-05 0.000103174 1.56636e-05
144 8.92032e-05 3.54411e-05 1.56636e-05
145 8.8574e-05 0.000212665 1.56636e-05
146 8.82395e-05 8.81986e-05 1.56636e-05
147 8.6996e-05 6.262e-05 1.56636e-05
148 8.67147e-05 4.35594e-05 1.56636e-05
149 8.68341e-05 1.66404e-05 1.56636e-05
150 8.83062e-05 1.97443e-05 1.56636e-05
151 8.80907e-05 1.67495e-05 1.56636e-05
152 8.71672e-05 3.42056e-05 1.56636e-05
153 8.48104e-05 0.0006475 1.56636e-05
154 8.5606e-05 0.00121274 1.56636e-05
155 8.44558e-05 0.000435393 1.56636e-05
156 8.55784e-05 1.54903e-05 1.56636e-05
157 8.33344e-05 0.000156639 1.54903e-05
158 8.40935e-05 0.000163657 1.54903e-05
159 8.32266e-05 1.62592e-05 1.54903e-05
160 8.26145e-05 0.000320754 1.54903e-05
161 8.25961e-05 7.15107e-05 1.54903e-05
162 8.31744e-05 1.79375e-05 1.54903e-05
163 8.43905e-05 1.54485e-05 1.54903e-05
164 8.16227e-05 1.37775e-05 1.54485e-05
165 8.3703e-05 1.76873e-05 1.37775e-05
166 8.18115e-05 3.02384e-05 1.37775e-05
167 8.12366e-05 5.27126e-05 1.37775e-05
168 8.08946e-05 8.43216e-05 1.37775e-05
169 8.01103e-05 3.31353e-05 1.37775e-05
170 8.00789e-05 3.85524e-05 1.37775e-05
171 8.03858e-05 3.71028e-05 1.37775e-05
172 7.87605e-05 6.98554e-05 1.37775e-05
173 7.89649e-05 2.1579e-05 1.37775e-05
174 7.79376e-05 0.000677933 1.37775e-05
175 7.83742e-05 0.000761356 1.37775e-05
176 7.73152e-05 2.06165e-05 1.37775e-05
177 7.67975e-05 0.000122122 1.37775e-05
178 7.71924e-05 1.81728e-05 1.37775e-05
179 7.53471e-05 1.2838e-05 1.37775e-05
180 7.56595e-05 1.65921e-05 1.2838e-05
181 7.61715e-05 1.77457e-05 1.2838e-05
182 7.42865e-05 1.92957e-05 1.2838e-05
183 7.42408e-05 1.46126e-05 1.2838e-05
184 7.40294e-05 3.82325e-05 1.2838e-05
185 7.39812e-05 0.000223932 1.2838e-05
186 7.31235e-05 0.0010881 1.2838e-05
187 7.29987e-05 0.000111979 1.2838e-05
188 7.40401e-05 2.40462e-05 1.2838e-05
189 7.11081e-05 1.18926e-05 1.2838e-05
190 7.16442e-05 2.84645e-05 1.18926e-05
191 7.15964e-05 3.39825e-05 1.18926e-05
192 6.98275e-05 1.39677e-05 1.18926e-05
193 6.94299e-05 2.92124e-05 1.18926e-05
194 6.82348e-05 8.57428e-05 1.18926e-05
195 6.69175e-05 6.92e-05 1.18926e-05
196 6.62752e-05 2.16649e-05 1.18926e-05
197 6.53431e-05 4.67273e-05 1.18926e-05
198 6.46203e-05 6.15806e-05 1.18926e-05
199 6.26664e-05 1.35633e-05 1.18926e-05
200 6.40033e-05 2.3229e-05 1.18926e-05
201 6.33314e-05 1.66509e-05 1.18926e-05
202 6.31306e-05 0.000123028 1.18926e-05
203 6.23004e-05 2.01525e-05 1.18926e-05
204 6.19438e-05 0.00010994 1.18926e-05
205 6.11648e-05 1.34677e-05 1.18926e-05
206 6.12006e-05 3.88112e-05 1.18926e-05
207 6.02164e-05 2.62076e-05 1.18926e-05
208 6.09741e-05 0.000145588 1.18926e-05
209 6.05713e-05 0.000301522 1.18926e-05
210 5.99387e-05 4.648e-05 1.18926e-05
211 6.07103e-05 1.23776e-05 1.18926e-05
212 5.92633e-05 4.61757e-05 1.18926e-05
213 6.04563e-05 1.46292e-05 1.18926e-05
214 5.95521e-05 1.38718e-05 1.18926e-05
215 5.93897e-05 2.75782e-05 1.18926e-05
216 5.87919e-05 1.49206e-05 1.18926e-05
217 5.90168e-05 2.45386e-05 1.18926e-05
218 5.81347e-05 5.46869e-05 1.18926e-05
219 5.83445e-05 1.21636e-05 1.18926e-05
220 5.86647e-05 2.78301e-05 1.18926e-05
221 5.88458e-05 4.28319e-05 1.18926e-05
222 5.80758e-05 2.53205e-05 1.18926e-05
223 5.71975e-05 2.01214e-05 1.18926e-05
224 5.77198e-05 5.67571e-05 1.18926e-05
225 5.63153e-05 0.000102078 1.18926e-05
226 5.57019e-05 1.31157e-05 1.18926e-05
227 5.77005e-05 1.9672e-05 1.18926e-05
228 5.67396e-05 1.5061e-05 1.18926e-05
229 5.48117e-05 1.42204e-05 1.18926e-05
230 5.5171e-05 0.000395349 1.18926e-05
231 5.35587e-05 5.70101e-05 1.18926e-05
232 5.51412e-05 4.69294e-05 1.18926e-05
233 5.52545e-05 5.29905e-05 1.18926e-05
234 5.42467e-05 2.34517e-05 1.18926e-05
235 5.42881e-05 1.30246e-05 1.18926e-05
236 5.50781e-05 2.08876e-05 1.18926e-05
237 5.38949e-05 1.5559e-05 1.18926e-05
238 5.39175e-05 6.65256e-05 1.18926e-05
239 5.32315e-05 2.18654e-05 1.18926e-05
240 5.37483e-05 1.51961e-05 1.18926e-05
241 5.41088e-05 3.13597e-05 1.18926e-05
242 5.26747e-05 1.74861e-05 1.18926e-05
243 5.24026e-05 5.16817e-05 1.18926e-05
244 5.24253e-05 3.05425e-05 1.18926e-05
245 5.19499e-05 1.07166e-05 1.18926e-05
246 5.27777e-05 2.45223e-05 1.07166e-05
247 5.25809e-05 4.91631e-05 1.07166e-05
248 5.25946e-05 6.26083e-05 1.07166e-05
249 5.18864e-05 1.12403e-05 1.07166e-05
250 5.15826e-05 5.94352e-05 1.07166e-05
251 5.19197e-05 1.60264e-05 1.07166e-05
252 5.21107e-05 4.39226e-05 1.07166e-05
253 5.19302e-05 4.315e-05 1.07166e-05
254 5.13145e-05 2.3298e-05 1.07166e-05
255 5.23292e-05 2.02875e-05 1.07166e-05
256 5.16309e-05 2.25745e-05 1.07166e-05
257 5.39979e-05 1.25661e-05 1.07166e-05
258 5.05488e-05 9.79678e-05 1.07166e-05
259 5.08191e-05 1.93349e-05 1.07166e-05
260 5.15962e-05 5.46237e-05 1.07166e-05
261 5.00165e-05 1.98027e-05 1.07166e-05
262 5.15689e-05 3.3102e-05 1.07166e-05
263 5.08414e-05 1.21998e-05 1.07166e-05
264 5.04932e-05 1.38933e-05 1.07166e-05
265 4.99723e-05 0.000158216 1.07166e-05
266 5.02053e-05 1.58532e-05 1.07166e-05
267 5.23766e-05 3.01379e-05 1.07166e-05
268 5.02997e-05 4.04714e-05 1.07166e-05
269 5.01441e-05 2.50517e-05 1.07166e-05
270 5.12871e-05 2.74412e-05 1.07166e-05
271 4.89788e-05 4.23913e-05 1.07166e-05
272 5.06358e-05 9.53785e-05 1.07166e-05
273 5.17297e-05 1.07338e-05 1.07166e-05
274 4.87881e-05 6.81508e-05 1.07166e-05
275 5.03656e-05 1.33424e-05 1.07166e-05
276 4.97952e-05 2.00233e-05 1.07166e-05
277 5.09558e-05 8.57092e-05 1.07166e-05
278 4.84954e-05 4.23798e-05 1.07166e-05
279 5.01115e-05 2.9742e-05 1.07166e-05
280 4.96765e-05 1.04615e-05 1.07166e-05
281 5.10854e-05 0.000109262 1.04615e-05
282 4.93721e-05 2.0233e-05 1.04615e-05
283 4.97187e-05 0.000169701 1.04615e-05
284 4.96766e-05 1.8382e-05 1.04615e-05
285 4.97247e-05 1.04812e-05 1.04615e-05
286 4.93255e-05 1.28474e-05 1.04615e-05
287 4.9201e-05 1.10931e-05 1.04615e-05
288 4.88814e-05 1.1167e-05 1.04615e-05
289 4.87858e-05 3.34748e-05 1.04615e-05
290 4.96917e-05 1.46368e-05 1.04615e-05
291 4.89933e-05 2.34205e-05 1.04615e-05
292 4.88366e-05 4.32225e-05 1.04615e-05
293 4.92901e-05 1.22131e-05 1.04615e-05
294 4.93087e-05 2.13265e-05 1.04615e-05
295 4.90849e-05 2.03374e-05 1.04615e-05
296 4.88723e-05 4.51267e-05 1.04615e-05
297 4.87745e-05 1.16486e-05 1.04615e-05
298 4.85996e-05 0.0002052 1.04615e-05
299 4.81338e-05 1.60317e-05 1.04615e-05
300 4.81838e-05 3.9514e-05 1.04615e-05
301 4.83577e-05 9.65827e-06 1.04615e-05
302 4.8564e-05 1.6689e-05 9.65827e-06
303 4.81804e-05 0.00021358 9.65827e-06
304 4.81128e-05 2.8113e-05 9.65827e-06
305 4.83334e-05 2.41624e-05 9.65827e-06
306 4.80162e-05 2.18266e-05 9.65827e-06
307 4.92453e-05 0.00014679 9.65827e-06
308 4.80092e-05 9.89718e-06 9.65827e-06
309 4.86434e-05 9.67985e-06 9.65827e-06
310 4.75835e-05 5.37222e-05 9.65827e-06
311 4.7871e-05 1.99114e-05 9.65827e-06
312 4.79173e-05 2.94463e-05 9.65827e-06
313 4.70793e-05 1.67418e-05 9.65827e-06
314 4.71996e-05 2.87866e-05 9.65827e-06
315 4.72329e-05 2.41507e-05 9.65827e-06
316 4.7857e-05 9.29996e-06 9.65827e-06
317 4.65402e-05 3.88867e-05 9.29996e-06
318 4.72053e-05 1.16475e-05 9.29996e-06
319 4.6307e-05 4.65469e-05 9.29996e-06
320 4.77568e-05 1.10589e-05 9.29996e-06
321 4.74998e-05 9.57064e-05 9.29996e-06
322 4.69153e-05 1.14313e-05 9.29996e-06
323 4.60153e-05 1.87664e-05 9.29996e-06
324 4.77284e-05 1.06784e-05 9.29996e-06
325 4.73354e-05 7.04859e-05 9.29996e-06
326 4.66587e-05 1.94075e-05 9.29996e-06
327 4.66923e-05 1.12211e-05 9.29996e-06
328 4.73316e-05 1.48259e-05 9.29996e-06
329 4.66817e-05 0.000322625 9.29996e-06
330 4.64128e-05 7.3007e-05 9.29996e-06
331 4.69839e-05 5.07637e-05 9.29996e-06
332 4.61716e-05 0.000109371 9.29996e-06
333 4.62341e-05 2.18172e-05 9.29996e-06
334 4.62098e-05 9.37887e-06 9.29996e-06
335 4.6528e-05 1.55343e-05 9.29996e-06
336 4.61622e-05 2.62093e-05 9.29996e-06
337 4.73278e-05 1.79352e-05 9.29996e-06
338 4.48118e-05 2.2272e-05 9.29996e-06
339 4.62134e-05 2.11707e-05 9.29996e-06
340 4.60584e-05 1.23736e-05 9.29996e-06
341 4.56652e-05 1.17209e-05 9.29996e-06
342 4.63648e-05 1.9012e-05 9.29996e-06
343 4.55583e-05 1.13276e-05 9.29996e-06
344 4.53508e-05 8.49409e-05 9.29996e-06
345 4.60092e-05 1.68258e-05 9.29996e-06
346 4.52669e-05 2.06903e-05 9.29996e-06
347 4.52858e-05 2.83977e-05 9.29996e-06
348 4.66283e-05 1.06013e-05 9.29996e-06
349 4.48957e-05 3.46616e-05 9.29996e-06
350 4.45809e-05 1.53817e-05 9.29996e-06
351 4.53719e-05 8.94929e-05 9.29996e-06
352 4.54532e-05 1.22918e-05 9.29996e-06
353 4.51727e-05 0.000317982 9.29996e-06
354 4.41403e-05 6.58338e-05 9.29996e-06
355 4.54313e-05 2.90057e-05 9.29996e-06
356 4.53893e-05 1.43245e-05 9.29996e-06
357 4.56938e-05 1.94113e-05 9.29996e-06
358 4.49012e-05 0.000173758 9.29996e-06
359 4.49323e-05 1.17756e-05 9.29996e-06
360 4.47832e-05 1.68163e-05 9.29996e-06
361 4.48924e-05 4.68695e-05 9.29996e-06
362 4.45917e-05 1.08221e-05 9.29996e-06
363 4.41209e-05 9.60122e-06 9.29996e-06
364 4.42927e-05 1.13533e-05 9.29996e-06
365 4.49802e-05 5.10943e-05 9.29996e-06
366 4.35206e-05 5.53305e-05 9.29996e-06
367 4.33754e-05 1.45649e-05 9.29996e-06
368 4.47249e-05 1.45211e-05 9.29996e-06
369 4.31302e-05 7.59765e-05 9.29996e-06
370 4.34651e-05 0.00024501 9.29996e-06
371 4.40158e-05 1.85597e-05 9.29996e-06
372 4.27235e-05 0.000102404 9.29996e-06
373 4.37923e-05 1.79697e-05 9.29996e-06
374 4.29151e-05 1.16649e-05 9.29996e-06
375 4.2815e-05 8.73611e-05 9.29996e-06
376 4.20781e-05 8.36185e-06 9.29996e-06
377 4.30052e-05 1.24438e-05 8.36185e-06
378 4.22113e-05 8.1001e-05 8.36185e-06
379 4.18583e-05 7.20519e-05 8.36185e-06
380 4.25689e-05 5.72234e-05 8.36185e-06
381 4.30187e-05 1.10809e-05 8.36185e-06
382 4.30762e-05 2.0313e-05 8.36185e-06
383 4.17676e-05 2.42425e-05 8.36185e-06
384 4.15741e-05 4.83421e-05 8.36185e-06
385 4.32512e-05 1.39928e-05 8.36185e-06
386 4.18219e-05 4.49766e-05 8.36185e-06
387 4.1517e-05 4.68112e-05 8.36185e-06
388 4.20059e-05 9.50977e-06 8.36185e-06
389 4.20364e-05 9.62291e-05 8.36185e-06
390 4.13084e-05 2.2241e-05 8.36185e-06
391 4.16221e-05 2.86331e-05 8.36185e-06
392 4.15424e-05 3.6424e-05 8.36185e-06
393 4.22608e-05 3.17511e-05 8.36185e-06
394 4.17989e-05 1.63447e-05 8.36185e-06
395 4.11865e-05 0.000102387 8.36185e-06
396 4.12679e-05 3.36233e-05 8.36185e-06
397 4.11036e-05 1.58634e-05 8.36185e-06
398 4.1817e-05 2.52986e-05 8.36185e-06
399 4.18369e-05 1.33841e-05 8.36185e-06
400 4.0552e-05 1.058e-05 8.36185e-06
401 4.13787e-05 7.96455e-05 8.36185e-06
402 4.23837e-05 4.91513e-05 8.36185e-06
403 4.05934e-05 2.60929e-05 8.36185e-06
404 4.08752e-05 1.85619e-05 8.36185e-06
405 4.11883e-05 2.76698e-05 8.36185e-06
406 4.17282e-05 0.000202057 8.36185e-06
407 4.10746e-05 9.134e-06 8.36185e-06
408 4.11727e-05 2.16503e-05 8.36185e-06
409 4.15582e-05 8.95872e-05 8.36185e-06
410 4.1168e-05 3.91092e-05 8.36185e-06
411 4.16898e-05 1.62037e-05 8.36185e-06
412 4.08365e-05 8.63798e-06 8.36185e-06
413 4.11057e-05 1.38968e-05 8.36185e-06
414 4.05076e-05 1.18518e-05 8.36185e-06
415 4.06294e-05 1.29787e-05 8.36185e-06
416 4.24318e-05 4.50162e-05 8.36185e-06
417 4.1034e-05 2.23146e-05 8.36185e-06
418 4.03863e-05 1.24908e-05 8.36185e-06
419 4.01519e-05 1.01231e-05 8.36185e-06
420 4.1024e-05 1.59939e-05 8.36185e-06
421 3.96204e-05 1.14063e-05 8.36185e-06
422 4.10994e-05 1.20218e-05 8.36185e-06
423 3.99498e-05 1.32086e-05 8.36185e-06
424 3.98711e-05 9.71804e-06 8.36185e-06
425 4.1158e-05 1.46039e-05 8.36185e-06
426 4.11776e-05 1.05546e-05 8.36185e-06
427 4.04291e-05 2.9244e-05 8.36185e-06
428 4.0029e-05 9.75525e-06 8.36185e-06
429 3.95583e-05 1.50588e-05 8.36185e-06
430 3.99561e-05 2.34883e-05 8.36185e-06
431 4.09829e-05 2.22458e-05 8.36185e-06
432 4.05149e-05 2.30033e-05 8.36185e-06
433 4.06985e-05 2.14238e-05 8.36185e-06
434 4.11923e-05 9.70856e-06 8.36185e-06
435 4.04918e-05 2.48076e-05 8.36185e-06
436 3.95624e-05 1.31887e-05 8.36185e-06
437 4.06743e-05 1.06676e-05 8.36185e-06
438 4.01199e-05 1.27766e-05 8.36185e-06
439 4.0041e-05 1.6925e-05 8.36185e-06
440 3.91447e-05 0.000109935 8.36185e-06
441 4.05885e-05 9.76966e-06 8.36185e-06
442 4.00679e-05 3.89372e-05 8.36185e-06
443 4.20052e-05 1.75865e-05 8.36185e-06
444 3.97401e-05 2.25171e-05 8.36185e-06
445 3.93088e-05 2.00273e-05 8.36185e-06
446 3.92552e-05 2.44559e-05 8.36185e-06
447 4.07708e-05 1.7742e-05 8.36185e-06
448 4.02061e-05 9.90265e-06 8.36185e-06
449 4.07681e-05 4.87173e-05 8.36185e-06
450 3.9378e-05 8.73783e-06 8.36185e-06
451 3.98793e-05 2.86783e-05 8.36185e-06
452 3.96553e-05 1.59415e-05 8.36185e-06
453 3.949e-05 3.69088e-05 8.36185e-06
454 3.98226e-05 7.96393e-05 8.36185e-06
455 3.95067e-05 1.0128e-05 8.36185e-06
456 3.97016e-05 1.00827e-05 8.36185e-06
457 3.98361e-05 1.59535e-05 8.36185e-06
458 4.05235e-05 0.000181487 8.36185e-06
459 4.01961e-05 1.01861e-05 8.36185e-06
460 3.94538e-05 1.87333e-05 8.36185e-06
461 3.97629e-05 1.73295e-05 8.36185e-06
462 3.95991e-05 1.10838e-05 8.36185e-06
463 3.94821e-05 0.000878097 8.36185e-06
464 3.88233e-05 1.4639e-05 8.36185e-06
465 3.9527e-05 3.13461e-05 8.36185e-06
466 3.98679e-05 5.39329e-05 8.36185e-06
467 3.90995e-05 3.73316e-05 8.36185e-06
468 4.04396e-05 1.02661e-05 8.36185e-06
469 3.91868e-05 2.61974e-05 8.36185e-06
470 3.90501e-05 3.84275e-05 8.36185e-06
471 4.00134e-05 9.07666e-06 8.36185e-06
472 3.92297e-05 5.04358e-05 8.36185e-06
473 3.96594e-05 1.04895e-05 8.36185e-06
474 3.96944e-05 8.9989e-06 8.36185e-06
475 3.93702e-05 4.38501e-05 8.36185e-06
476 3.88462e-05 1.68611e-05 8.36185e-06
477 8.21715e-06 9.67836e-06 8.36185e-06
478 8.32142e-06 1.18111e-05 8.36185e-06
479 8.18293e-06 1.32926e-05 8.36185e-06
480 7.91445e-06 7.37646e-06 8.36185e-06
481 7.9182e-06 6.55855e-06 7.37646e-06
482 7.74305e-06 6.94398e-06 6.55855e-06
483 7.6902e-06 1.1205e-05 6.55855e-06
484 7.71163e-06 8.87666e-06 6.55855e-06
485 7.69441e-06 7.89965e-06 6.55855e-06
486 7.6584e-06 6.6543e-06 6.55855e-06
487 7.58354e-06 7.88601e-06 6.55855e-06
488 7.55271e-06 7.1506e-06 6.55855e-06
489 7.51753e-06 6.25942e-06 6.55855e-06
490 7.5242e-06 8.18801e-06 6.25942e-06
491 7.46384e-06 6.53561e-06 6.25942e-06
492 7.55436e-06 6.10946e-06 6.25942e-06
493 7.36722e-06 7.92111e-06 6.10946e-06
494 7.52785e-06 1.08056e-05 6.10946e-06
495 7.41451e-06 6.52279e-06 6.10946e-06
496 7.44381e-06 6.71558e-06 6.10946e-06
497 7.3627e-06 7.28258e-06 6.10946e-06
498 7.2691e-06 6.10985e-06 6.10946e-06
499 7.35109e-06 7.99988e-06 6.10946e-06
500 7.30672e-06 7.20471e-06 6.10946e-06
501 7.25428e-06 6.17228e-06 6.10946e-06
502 7.315e-06 5.98289e-06 6.10946e-06
503 7.35839e-06 9.62124e-06 5.98289e-06
504 7.3113e-06 6.06651e-06 5.98289e-06
505 7.21082e-06 6.61572e-06 5.98289e-06
506 7.19789e-06 6.11013e-06 5.98289e-06
507 7.26435e-06 8.72299e-06 5.98289e-06
508 7.22907e-06 6.19514e-06 5.98289e-06
509 7.26389e-06 8.3233e-06 5.98289e-06
510 7.26744e-06 6.30499e-06 5.98289e-06
511 7.30629e-06 8.42824e-06 5.98289e-06
512 7.10418e-06 7.36797e-06 5.98289e-06
513 7.17343e-06 2.396e-05 5.98289e-06
514 7.28632e-06 1.00414e-05 5.98289e-06
515 7.23116e-06 6.57837e-06 5.98289e-06
516 7.16132e-06 6.80617e-06 5.98289e-06
517 7.22487e-06 5.78496e-06 5.98289e-06
518 7.1258e-06 1.7655e-05 5.78496e-06
519 7.26891e-06 8.06461e-06 5.78496e-06
520 7.11384e-06 6.05683e-06 5.78496e-06
521 7.31248e-06 6.39391e-06 5.78496e-06
522 7.15931e-06 6.58888e-06 5.78496e-06
523 7.15497e-06 1.07778e-05 5.78496e-06
524 7.11268e-06 5.9477e-06 5.78496e-06
525 7.09116e-06 6.98928e-06 5.78496e-06
526 7.05544e-06 7.91697e-06 5.78496e-06
527 7.05719e-06 5.80747e-06 5.78496e-06
528 7.14474e-06 6.96428e-06 5.78496e-06
529 7.11637e-06 6.25987e-06 5.78496e-06
530 6.99902e-06 6.00601e-06 5.78496e-06
531 7.01028e-06 7.43756e-06 5.78496e-06
532 7.0391e-06 7.08904e-06 5.78496e-06
533 6.98858e-06 5.63639e-06 5.78496e-06
534 7.03032e-06 6.58239e-06 5.63639e-06
535 6.98976e-06 5.70169e-06 5.63639e-06
536 6.98584e-06 1.1775e-05 5.63639e-06
537 6.99058e-06 5.67208e-06 5.63639e-06
538 7.06175e-06 7.67304e-06 5.63639e-06
539 6.99967e-06 1.02759e-05 5.63639e-06
540 6.99457e-06 6.26177e-06 5.63639e-06
541 6.93114e-06 5.86434e-06 5.63639e-06
542 6.88928e-06 7.97838e-06 5.63639e-06
543 6.96319e-06 5.88411e-06 5.63639e-06
544 6.94197e-06 5.97781e-06 5.63639e-06
545 6.93603e-06 5.82986e-06 5.63639e-06
546 6.91042e-06 6.52623e-06 5.63639e-06
547 6.89819e-06 7.90015e-06 5.63639e-06
548 6.9112e-06 8.12962e-06 5.63639e-06
549 6.84759e-06 9.3554e-06 5.63639e-06
550 6.91396e-06 8.83889e-06 5.63639e-06
551 6.94291e-06 7.05107e-06 5.63639e-06
552 6.88528e-06 5.44416e-06 5.63639e-06
553 6.95854e-06 2.11638e-05 5.44416e-06
554 6.8521e-06 8.31693e-06 5.44416e-06
555 6.86707e-06 6.04365e-06 5.44416e-06
556 6.84049e-06 5.93416e-06 5.44416e-06
