92 0.000305835 0.00024993 3.01596e-05 1.79769e+308 3.44614 inf
93 0.000304956 0.000486365 3.01596e-05 1.79769e+308 3.44614 inf
94 0.00031214 3.28125e-05 3.01596e-05 1.79769e+308 3.44614 inf
95 0.000300155 3.46935e-05 3.01596e-05 1.79769e+308 3.44614 inf
96 0.000307196 6.73226e-05 3.01596e-05 1.79769e+308 3.44614 inf
97 0.000298776 0.000331904 3.01596e-05 1.79769e+308 3.44614 inf
98 0.000303323 5.50222e-05 3.01596e-05 1.79769e+308 3.44614 inf
99 0.000301955 6.57896e-05 3.01596e-05 1.79769e+308 3.44614 inf
100 0.000302689 4.63705e-05 3.01596e-05 1.79769e+308 3.44614 inf
101 0.000295749 0.000683704 3.01596e-05 1.79769e+308 3.44614 inf
102 0.00030203 4.65666e-05 3.01596e-05 1.79769e+308 3.44614 inf
103 0.000304563 3.0047e-05 3.01596e-05 1.79769e+308 3.44614 inf
104 0.000305271 4.57705e-05 3.0047e-05 1.79769e+308 3.4397 inf
105 0.000311345 5.9029e-05 3.0047e-05 1.79769e+308 3.4397 inf
106 0.000287647 3.12657e-05 3.0047e-05 1.79769e+308 3.4397 inf
107 0.000298701 5.97115e-05 3.0047e-05 1.79769e+308 3.4397 inf
108 0.000295322 2.88406e-05 3.0047e-05 1.79769e+308 3.4397 inf
109 0.000303046 5.49498e-05 2.88406e-05 1.79769e+308 3.36994 inf
110 0.000295159 3.35572e-05 2.88406e-05 1.79769e+308 3.36994 inf
111 0.00029675 3.73485e-05 2.88406e-05 1.79769e+308 3.36994 inf
112 0.00029927 0.000413137 2.88406e-05 1.79769e+308 3.36994 inf
113 0.000306056 0.000166802 2.88406e-05 1.79769e+308 3.36994 inf
114 0.000289533 0.000166538 2.88406e-05 1.79769e+308 3.36994 inf
115 0.000295277 6.36626e-05 2.88406e-05 1.79769e+308 3.36994 inf
116 0.000296871 0.000292765 2.88406e-05 1.79769e+308 3.36994 inf
117 0.000291807 0.000174245 2.88406e-05 1.79769e+308 3.36994 inf
118 0.000299449 7.2628e-05 2.88406e-05 1.79769e+308 3.36994 inf
119 0.000297224 0.000152294 2.88406e-05 1.79769e+308 3.36994 inf
120 0.000293875 4.29201e-05 2.88406e-05 1.79769e+308 3.36994 inf
121 0.000293697 6.81285e-05 2.88406e-05 1.79769e+308 3.36994 inf
122 0.000290695 0.000170792 2.88406e-05 1.79769e+308 3.36994 inf
123 0.000298496 3.39611e-05 2.88406e-05 1.79769e+308 3.36994 inf
124 0.000292102 4.9626e-05 2.88406e-05 1.79769e+308 3.36994 inf
125 0.000291762 0.000359141 2.88406e-05 1.79769e+308 3.36994 inf
126 0.000277925 8.40697e-05 2.88406e-05 1.79769e+308 3.36994 inf
127 0.000286878 0.000741054 2.88406e-05 1.79769e+308 3.36994 inf
128 0.000291045 2.82965e-05 2.88406e-05 1.79769e+308 3.36994 inf
129 0.000284298 0.000246688 2.82965e-05 1.79769e+308 3.338 inf
130 0.000284889 5.19041e-05 2.82965e-05 1.79769e+308 3.338 inf
131 0.000287034 4.17268e-05 2.82965e-05 1.79769e+308 3.338 inf
132 0.000280724 0.00130195 2.82965e-05 1.79769e+308 3.338 inf
133 0.000289604 0.000321129 2.82965e-05 1.79769e+308 3.338 inf
134 0.000281086 9.09788e-05 2.82965e-05 1.79769e+308 3.338 inf
135 0.000283665 7.69693e-05 2.82965e-05 1.79769e+308 3.338 inf
136 0.000292814 2.76396e-05 2.82965e-05 1.79769e+308 3.338 inf
137 0.000280295 8.63789e-05 2.76396e-05 1.79769e+308 3.29903 inf
138 0.000286119 8.63168e-05 2.76396e-05 1.79769e+308 3.29903 inf
139 0.000282786 3.18854e-05 2.76396e-05 1.79769e+308 3.29903 inf
140 0.000284716 0.000480515 2.76396e-05 1.79769e+308 3.29903 inf
141 0.000279124 0.000134278 2.76396e-05 1.79769e+308 3.29903 inf
142 0.000282983 0.000330144 2.76396e-05 1.79769e+308 3.29903 inf
143 0.000280334 2.70249e-05 2.76396e-05 1.79769e+308 3.29903 inf
144 0.000278801 0.000114229 2.70249e-05 1.79769e+308 3.26214 inf
145 0.000279323 5.6726e-05 2.70249e-05 1.79769e+308 3.26214 inf
146 0.000274776 0.000174353 2.70249e-05 1.79769e+308 3.26214 inf
147 0.000283554 0.000997667 2.70249e-05 1.79769e+308 3.26214 inf
148 0.000266824 6.80588e-05 2.70249e-05 1.79769e+308 3.26214 inf
149 0.000270284 0.000284386 2.70249e-05 1.79769e+308 3.26214 inf
150 0.000277403 0.000152166 2.70249e-05 1.79769e+308 3.26214 inf
151 0.000266992 3.64961e-05 2.70249e-05 1.79769e+308 3.26214 inf
152 0.00027103 5.71577e-05 2.70249e-05 1.79769e+308 3.26214 inf
153 0.000261578 0.00799516 2.70249e-05 1.79769e+308 3.26214 inf
154 0.000268602 0.000241883 2.70249e-05 1.79769e+308 3.26214 inf
155 0.000261304 9.46402e-05 2.70249e-05 1.79769e+308 3.26214 inf
156 0.000262309 4.30311e-05 2.70249e-05 1.79769e+308 3.26214 inf
157 0.000258119 0.00136222 2.70249e-05 1.79769e+308 3.26214 inf
158 0.000254779 3.50968e-05 2.70249e-05 1.79769e+308 3.26214 inf
159 0.000257316 0.000365722 2.70249e-05 1.79769e+308 3.26214 inf
160 0.000250102 3.14345e-05 2.70249e-05 1.79769e+308 3.26214 inf
161 0.000254388 0.000194433 2.70249e-05 1.79769e+308 3.26214 inf
162 0.000251832 4.89742e-05 2.70249e-05 1.79769e+308 3.26214 inf
163 0.000248558 9.25377e-05 2.70249e-05 1.79769e+308 3.26214 inf
164 0.000257289 0.000250647 2.70249e-05 1.79769e+308 3.26214 inf
165 0.000249432 0.000137645 2.70249e-05 1.79769e+308 3.26214 inf
166 0.000244453 2.8782e-05 2.70249e-05 1.79769e+308 3.26214 inf
167 0.000251909 2.9986e-05 2.70249e-05 1.79769e+308 3.26214 inf
168 0.000247144 4.31312e-05 2.70249e-05 1.79769e+308 3.26214 inf
169 0.000244283 2.65662e-05 2.70249e-05 1.79769e+308 3.26214 inf
170 0.00024334 0.000246222 2.65662e-05 1.79769e+308 3.23434 inf
171 0.000243731 3.71358e-05 2.65662e-05 1.79769e+308 3.23434 inf
172 0.0002443 2.80167e-05 2.65662e-05 1.79769e+308 3.23434 inf
173 0.000245216 9.23662e-05 2.65662e-05 1.79769e+308 3.23434 inf
174 0.000243352 3.40679e-05 2.65662e-05 1.79769e+308 3.23434 inf
175 0.000239006 4.65024e-05 2.65662e-05 1.79769e+308 3.23434 inf
176 0.000247443 0.000105123 2.65662e-05 1.79769e+308 3.23434 inf
177 0.000237209 3.15903e-05 2.65662e-05 1.79769e+308 3.23434 inf
178 0.000246914 3.87587e-05 2.65662e-05 1.79769e+308 3.23434 inf
179 0.000240731 7.10321e-05 2.65662e-05 1.79769e+308 3.23434 inf
180 0.000239458 0.000173329 2.65662e-05 1.79769e+308 3.23434 inf
181 0.000242874 0.00016929 2.65662e-05 1.79769e+308 3.23434 inf
182 0.000238706 0.0104413 2.65662e-05 1.79769e+308 3.23434 inf
183 0.000239418 0.000477762 2.65662e-05 1.79769e+308 3.23434 inf
184 0.000239476 0.00246931 2.65662e-05 1.79769e+308 3.23434 inf
185 0.000240353 0.000931801 2.65662e-05 1.79769e+308 3.23434 inf
186 0.000243524 0.000137152 2.65662e-05 1.79769e+308 3.23434 inf
187 0.000237538 0.00017869 2.65662e-05 1.79769e+308 3.23434 inf
188 0.000242858 2.68684e-05 2.65662e-05 1.79769e+308 3.23434 inf
189 0.000232557 0.00101455 2.65662e-05 1.79769e+308 3.23434 inf
190 0.000239164 7.82754e-05 2.65662e-05 1.79769e+308 3.23434 inf
191 0.000234367 0.000658049 2.65662e-05 1.79769e+308 3.23434 inf
192 0.000234611 2.63873e-05 2.65662e-05 1.79769e+308 3.23434 inf
193 0.000234239 0.00017432 2.63873e-05 1.79769e+308 3.22342 inf
194 0.00023241 0.000128573 2.63873e-05 1.79769e+308 3.22342 inf
195 0.000238939 5.74342e-05 2.63873e-05 1.79769e+308 3.22342 inf
196 0.000236221 5.36293e-05 2.63873e-05 1.79769e+308 3.22342 inf
197 0.000231654 3.17285e-05 2.63873e-05 1.79769e+308 3.22342 inf
198 0.000231669 0.000323495 2.63873e-05 1.79769e+308 3.22342 inf
199 0.000232498 0.000769513 2.63873e-05 1.79769e+308 3.22342 inf
200 0.000229789 0.000253795 2.63873e-05 1.79769e+308 3.22342 inf
201 0.000230154 0.00104408 2.63873e-05 1.79769e+308 3.22342 inf
202 0.000234469 6.98811e-05 2.63873e-05 1.79769e+308 3.22342 inf
203 0.000230856 0.000229629 2.63873e-05 1.79769e+308 3.22342 inf
204 0.000230755 3.19449e-05 2.63873e-05 1.79769e+308 3.22342 inf
205 0.000234325 3.15552e-05 2.63873e-05 1.79769e+308 3.22342 inf
206 0.000230969 2.53255e-05 2.63873e-05 1.79769e+308 3.22342 inf
207 0.000231556 0.000192573 2.53255e-05 1.79769e+308 3.15791 inf
208 0.000228902 3.21351e-05 2.53255e-05 1.79769e+308 3.15791 inf
209 0.000230832 0.00108446 2.53255e-05 1.79769e+308 3.15791 inf
210 0.000231135 6.63543e-05 2.53255e-05 1.79769e+308 3.15791 inf
211 0.000231219 7.88189e-05 2.53255e-05 1.79769e+308 3.15791 inf
212 0.000231486 0.000164856 2.53255e-05 1.79769e+308 3.15791 inf
213 0.000230257 3.42508e-05 2.53255e-05 1.79769e+308 3.15791 inf
214 0.000225862 0.00041375 2.53255e-05 1.79769e+308 3.15791 inf
215 0.000226895 0.000104062 2.53255e-05 1.79769e+308 3.15791 inf
216 0.000230644 5.86724e-05 2.53255e-05 1.79769e+308 3.15791 inf
217 0.000229793 7.31446e-05 2.53255e-05 1.79769e+308 3.15791 inf
218 0.000229862 3.19406e-05 2.53255e-05 1.79769e+308 3.15791 inf
219 0.000232647 2.43575e-05 2.53255e-05 1.79769e+308 3.15791 inf
220 0.000225742 0.000107506 2.43575e-05 1.79769e+308 3.09697 inf
221 0.000225003 0.000405346 2.43575e-05 1.79769e+308 3.09697 inf
222 0.000232941 2.68722e-05 2.43575e-05 1.79769e+308 3.09697 inf
223 0.000221926 0.000420384 2.43575e-05 1.79769e+308 3.09697 inf
224 0.000235781 2.90527e-05 2.43575e-05 1.79769e+308 3.09697 inf
225 0.000224251 4.02479e-05 2.43575e-05 1.79769e+308 3.09697 inf
226 0.000228558 0.000239007 2.43575e-05 1.79769e+308 3.09697 inf
227 0.000226422 2.57935e-05 2.43575e-05 1.79769e+308 3.09697 inf
228 0.000235166 2.48605e-05 2.43575e-05 1.79769e+308 3.09697 inf
229 0.000218503 5.63581e-05 2.43575e-05 1.79769e+308 3.09697 inf
230 0.00022391 0.000431817 2.43575e-05 1.79769e+308 3.09697 inf
231 0.000234073 0.000375181 2.43575e-05 1.79769e+308 3.09697 inf
232 0.000217571 3.79669e-05 2.43575e-05 1.79769e+308 3.09697 inf
233 0.000229237 2.47209e-05 2.43575e-05 1.79769e+308 3.09697 inf
234 0.000224466 6.12245e-05 2.43575e-05 1.79769e+308 3.09697 inf
235 0.000231481 4.5584e-05 2.43575e-05 1.79769e+308 3.09697 inf
236 0.000224222 5.07856e-05 2.43575e-05 1.79769e+308 3.09697 inf
237 0.000223609 8.25218e-05 2.43575e-05 1.79769e+308 3.09697 inf
238 0.000226258 3.3705e-05 2.43575e-05 1.79769e+308 3.09697 inf
239 0.000229197 3.50847e-05 2.43575e-05 1.79769e+308 3.09697 inf
240 0.000222252 0.000393148 2.43575e-05 1.79769e+308 3.09697 inf
241 0.000226504 6.71645e-05 2.43575e-05 1.79769e+308 3.09697 inf
242 0.000230541 2.40312e-05 2.43575e-05 1.79769e+308 3.09697 inf
243 0.000220432 2.91994e-05 2.40312e-05 1.79769e+308 3.07615 inf
244 0.000231933 3.14473e-05 2.40312e-05 1.79769e+308 3.07615 inf
245 0.000225778 2.55481e-05 2.40312e-05 1.79769e+308 3.07615 inf
246 0.000222841 0.00133877 2.40312e-05 1.79769e+308 3.07615 inf
247 0.000224301 0.000961195 2.40312e-05 1.79769e+308 3.07615 inf
248 0.000226418 2.52396e-05 2.40312e-05 1.79769e+308 3.07615 inf
249 0.000216776 0.000782427 2.40312e-05 1.79769e+308 3.07615 inf
250 0.000225273 3.93139e-05 2.40312e-05 1.79769e+308 3.07615 inf
251 0.000224219 2.87289e-05 2.40312e-05 1.79769e+308 3.07615 inf
252 0.000221974 0.00187171 2.40312e-05 1.79769e+308 3.07615 inf
253 0.000227523 2.53928e-05 2.40312e-05 1.79769e+308 3.07615 inf
254 0.000224671 4.38629e-05 2.40312e-05 1.79769e+308 3.07615 inf
255 0.000222268 4.12033e-05 2.40312e-05 1.79769e+308 3.07615 inf
256 0.000220454 2.85131e-05 2.40312e-05 1.79769e+308 3.07615 inf
257 0.000227271 0.000427923 2.40312e-05 1.79769e+308 3.07615 inf
258 0.000218938 5.71742e-05 2.40312e-05 1.79769e+308 3.07615 inf
259 0.000218629 3.51252e-05 2.40312e-05 1.79769e+308 3.07615 inf
260 0.000224049 8.39644e-05 2.40312e-05 1.79769e+308 3.07615 inf
261 0.000218981 2.75487e-05 2.40312e-05 1.79769e+308 3.07615 inf
262 0.000219482 0.000772419 2.40312e-05 1.79769e+308 3.07615 inf
263 0.000222443 3.21097e-05 2.40312e-05 1.79769e+308 3.07615 inf
264 0.000217259 0.0025845 2.40312e-05 1.79769e+308 3.07615 inf
265 0.000218483 4.89555e-05 2.40312e-05 1.79769e+308 3.07615 inf
266 0.000217337 0.000538504 2.40312e-05 1.79769e+308 3.07615 inf
267 0.000220251 4.08121e-05 2.40312e-05 1.79769e+308 3.07615 inf
268 0.00021763 6.20591e-05 2.40312e-05 1.79769e+308 3.07615 inf
269 0.00021932 9.08486e-05 2.40312e-05 1.79769e+308 3.07615 inf
270 0.000216454 0.000644764 2.40312e-05 1.79769e+308 3.07615 inf
271 0.000219872 5.03075e-05 2.40312e-05 1.79769e+308 3.07615 inf
272 0.00021832 0.000682445 2.40312e-05 1.79769e+308 3.07615 inf
273 0.000222544 2.75628e-05 2.40312e-05 1.79769e+308 3.07615 inf
274 0.000216299 3.21914e-05 2.40312e-05 1.79769e+308 3.07615 inf
275 0.000218092 0.000157449 2.40312e-05 1.79769e+308 3.07615 inf
276 0.000213856 0.000212216 2.40312e-05 1.79769e+308 3.07615 inf
277 0.000219731 0.000458843 2.40312e-05 1.79769e+308 3.07615 inf
278 0.000220205 0.000121691 2.40312e-05 1.79769e+308 3.07615 inf
279 0.000213164 0.000179976 2.40312e-05 1.79769e+308 3.07615 inf
280 0.000215504 0.000187623 2.40312e-05 1.79769e+308 3.07615 inf
281 0.000220179 0.000131048 2.40312e-05 1.79769e+308 3.07615 inf
282 0.000218309 2.88283e-05 2.40312e-05 1.79769e+308 3.07615 inf
283 0.000219586 4.07436e-05 2.40312e-05 1.79769e+308 3.07615 inf
284 0.000213715 0.0020963 2.40312e-05 1.79769e+308 3.07615 inf
285 0.000213704 0.000266455 2.40312e-05 1.79769e+308 3.07615 inf
286 0.000216504 2.62848e-05 2.40312e-05 1.79769e+308 3.07615 inf
287 0.000214844 8.56219e-05 2.40312e-05 1.79769e+308 3.07615 inf
288 0.000212796 0.000168035 2.40312e-05 1.79769e+308 3.07615 inf
289 0.000216113 2.64978e-05 2.40312e-05 1.79769e+308 3.07615 inf
290 0.000216665 2.42554e-05 2.40312e-05 1.79769e+308 3.07615 inf
291 0.000214707 7.57437e-05 2.40312e-05 1.79769e+308 3.07615 inf
292 0.000213431 4.56312e-05 2.40312e-05 1.79769e+308 3.07615 inf
293 0.000212081 0.000486094 2.40312e-05 1.79769e+308 3.07615 inf
294 0.000209956 4.19936e-05 2.40312e-05 1.79769e+308 3.07615 inf
295 0.00021001 3.4419e-05 2.40312e-05 1.79769e+308 3.07615 inf
296 0.000208451 3.76334e-05 2.40312e-05 1.79769e+308 3.07615 inf
297 0.000208138 6.44014e-05 2.40312e-05 1.79769e+308 3.07615 inf
298 0.000208717 6.45853e-05 2.40312e-05 1.79769e+308 3.07615 inf
299 0.000207256 0.000126516 2.40312e-05 1.79769e+308 3.07615 inf
300 0.000206216 3.04381e-05 2.40312e-05 1.79769e+308 3.07615 inf
301 0.000210595 3.24936e-05 2.40312e-05 1.79769e+308 3.07615 inf
302 0.000206921 0.000205199 2.40312e-05 1.79769e+308 3.07615 inf
303 0.000207639 3.35135e-05 2.40312e-05 1.79769e+308 3.07615 inf
304 0.000205966 2.57773e-05 2.40312e-05 1.79769e+308 3.07615 inf
305 0.000206354 3.91612e-05 2.40312e-05 1.79769e+308 3.07615 inf
306 0.000209217 7.26705e-05 2.40312e-05 1.79769e+308 3.07615 inf
307 0.000202554 7.27717e-05 2.40312e-05 1.79769e+308 3.07615 inf
308 0.00020723 0.00128602 2.40312e-05 1.79769e+308 3.07615 inf
309 0.00020579 2.55194e-05 2.40312e-05 1.79769e+308 3.07615 inf
310 0.000202487 3.03938e-05 2.40312e-05 1.79769e+308 3.07615 inf
311 0.000207056 3.5363e-05 2.40312e-05 1.79769e+308 3.07615 inf
312 0.000210246 2.82062e-05 2.40312e-05 1.79769e+308 3.07615 inf
313 0.00019921 3.55892e-05 2.40312e-05 1.79769e+308 3.07615 inf
314 0.000202996 9.68814e-05 2.40312e-05 1.79769e+308 3.07615 inf
315 0.000203783 2.34324e-05 2.40312e-05 1.79769e+308 3.07615 inf
316 0.000202854 0.000430677 2.34324e-05 1.79769e+308 3.03759 inf
317 0.000204415 3.6323e-05 2.34324e-05 1.79769e+308 3.03759 inf
318 0.00020118 5.06848e-05 2.34324e-05 1.79769e+308 3.03759 inf
319 0.000201603 9.00542e-05 2.34324e-05 1.79769e+308 3.03759 inf
320 0.000201992 2.96896e-05 2.34324e-05 1.79769e+308 3.03759 inf
321 0.000201626 5.37539e-05 2.34324e-05 1.79769e+308 3.03759 inf
322 0.000204243 5.83256e-05 2.34324e-05 1.79769e+308 3.03759 inf
323 0.00020385 3.55746e-05 2.34324e-05 1.79769e+308 3.03759 inf
324 0.000200034 6.9097e-05 2.34324e-05 1.79769e+308 3.03759 inf
325 0.000200656 3.01686e-05 2.34324e-05 1.79769e+308 3.03759 inf
326 0.00020117 9.14758e-05 2.34324e-05 1.79769e+308 3.03759 inf
327 0.0001999 2.69928e-05 2.34324e-05 1.79769e+308 3.03759 inf
328 0.000196479 0.000108042 2.34324e-05 1.79769e+308 3.03759 inf
329 0.000200268 3.93141e-05 2.34324e-05 1.79769e+308 3.03759 inf
330 0.000196843 2.77778e-05 2.34324e-05 1.79769e+308 3.03759 inf
331 0.000197751 5.22859e-05 2.34324e-05 1.79769e+308 3.03759 inf
332 0.000197284 3.70399e-05 2.34324e-05 1.79769e+308 3.03759 inf
333 0.000197546 3.18599e-05 2.34324e-05 1.79769e+308 3.03759 inf
334 0.000200717 6.24305e-05 2.34324e-05 1.79769e+308 3.03759 inf
335 0.000195099 2.67471e-05 2.34324e-05 1.79769e+308 3.03759 inf
336 0.000198757 2.60795e-05 2.34324e-05 1.79769e+308 3.03759 inf
337 0.000194812 5.20028e-05 2.34324e-05 1.79769e+308 3.03759 inf
338 0.000195444 0.000143538 2.34324e-05 1.79769e+308 3.03759 inf
339 0.00019642 0.000183591 2.34324e-05 1.79769e+308 3.03759 inf
340 0.000191567 6.44992e-05 2.34324e-05 1.79769e+308 3.03759 inf
341 0.000196057 3.04815e-05 2.34324e-05 1.79769e+308 3.03759 inf
342 0.000191535 0.000672366 2.34324e-05 1.79769e+308 3.03759 inf
343 0.000191679 2.50449e-05 2.34324e-05 1.79769e+308 3.03759 inf
344 0.000194221 0.000783727 2.34324e-05 1.79769e+308 3.03759 inf
345 0.000192407 4.19444e-05 2.34324e-05 1.79769e+308 3.03759 inf
346 0.000193104 3.14056e-05 2.34324e-05 1.79769e+308 3.03759 inf
347 0.000191509 3.32315e-05 2.34324e-05 1.79769e+308 3.03759 inf
348 0.000192621 2.62887e-05 2.34324e-05 1.79769e+308 3.03759 inf
349 0.000191166 3.39469e-05 2.34324e-05 1.79769e+308 3.03759 inf
350 0.000192088 0.000585416 2.34324e-05 1.79769e+308 3.03759 inf
351 0.000188416 0.000125801 2.34324e-05 1.79769e+308 3.03759 inf
352 0.000193963 3.29677e-05 2.34324e-05 1.79769e+308 3.03759 inf
353 0.000187093 0.000586834 2.34324e-05 1.79769e+308 3.03759 inf
354 0.00018996 3.69518e-05 2.34324e-05 1.79769e+308 3.03759 inf
355 0.000190257 3.91802e-05 2.34324e-05 1.79769e+308 3.03759 inf
356 0.000191436 0.000156755 2.34324e-05 1.79769e+308 3.03759 inf
357 0.000187013 5.71893e-05 2.34324e-05 1.79769e+308 3.03759 inf
358 0.000188099 2.55657e-05 2.34324e-05 1.79769e+308 3.03759 inf
